,Abstract_Expressionism,Action_painting,Analytical_Cubism,Art_Nouveau,Baroque,Color_Field_Painting,Contemporary_Realism,Cubism,Early_Renaissance,Expressionism,Fauvism,High_Renaissance,Impressionism,Mannerism_Late_Renaissance,Minimalism,Naive_Art_Primitivism,New_Realism,Northern_Renaissance,Pointillism,Pop_Art,Post_Impressionism,Realism,Rococo,Romanticism,Symbolism,Synthetic_Cubism,Ukiyo_e,relevant_area,maximum_gradient,super_regions,dominant_feature
33548-71portra.jpg,-3.920447,-1.8618953,-1.7519776,-1.0762495,9.476485,-3.5870476,-1.4979904,-1.4557405,-2.2524261,-1.5598447,-3.809619,0.04578343,3.5765896,1.1844326,-3.066277,-1.8388408,3.592452,-1.1446837,0.46952212,-2.547873,3.0938497,7.224565,1.2782263,3.2466614,2.473503,-2.257291,-2.7665381,0.3877551020408163,3.1561384,2,1
32943-04cardin.jpg,-5.699491,-2.0347755,1.5051345,-4.020604,2.9311357,-1.4672611,-2.6613996,0.75611746,11.013086,3.2292092,-1.7626157,8.634285,-5.4944806,11.604603,-1.0127628,0.54225004,1.5173565,3.6321187,-2.2625704,-1.9514959,-0.68514365,-6.160803,-3.5189486,-1.2279088,-0.23678869,-3.0389874,-3.0618234,0.4081632653061224,2.9545345,1,1
28634-1vario09.jpg,-4.386197,-0.19804241,-2.364843,-0.24671681,0.23663792,-2.1651049,3.5480678,-2.467616,-2.7508595,-4.5434,-0.13234143,-5.2556906,12.296803,-1.8722644,-1.9342308,-2.0661385,2.4419544,-3.5769525,1.9350278,-3.7466748,5.140606,9.826302,-1.099097,8.958768,-0.3592528,-3.021051,-2.570802,0.4285714285714285,2.2028296,2,2
33492-09histor.jpg,-5.548632,-1.5067278,-1.2436773,2.17562,4.5358295,-4.384094,-1.3561865,-1.1579415,-0.95463324,-3.795867,-2.1599388,6.786005,-2.580822,9.360625,-3.1747727,0.66499233,-0.5353637,2.5286853,-1.068555,-0.8250229,-2.1121778,-0.8299116,2.9079788,7.911415,0.9845669,-3.027804,-1.6698785,0.4693877551020408,3.6695995,1,2
13396-l1donor.jpg,-3.438899,-2.2823026,1.0900269,-3.1092525,4.082803,-3.0284166,-1.9305537,0.47633648,4.695946,3.034807,-2.154437,2.1954298,-1.6309328,1.5795922,-3.3647687,-1.1595235,-0.34706944,13.945236,-1.2171252,-1.4764552,-2.3970466,-1.2621436,-1.1497699,2.3310616,-1.3124586,-0.2918013,-1.5900786,0.4897959183673469,3.5143573,1,13
32767-04oddi3.jpg,-7.81026,-3.5195422,1.1834226,-6.5461397,12.382293,-5.494419,-3.3944244,-1.6188637,9.65248,-2.6390579,-4.9003663,6.7039127,-3.6317546,0.48340544,-2.3254564,-0.51606995,3.0014968,11.282232,-2.4929066,-3.2319956,-4.1641164,3.5959945,5.2130485,4.9324646,-3.5503538,-1.8258828,-1.2841723,0.4489795918367347,3.4000666,1,14
17202-olive04.jpg,2.3037047,1.1726372,-0.7441126,-0.5570514,-2.333768,-1.752635,1.7332145,1.0202931,-3.6071076,0.97676086,2.982595,-3.6215808,5.8866043,-2.1093636,-2.546401,2.0778863,0.48309177,-0.43584847,3.0216842,2.6135745,3.8522017,-4.075539,-3.7680552,0.35617134,-0.41690987,-0.8989851,-1.6865959,0.1428571428571428,3.7682087,5,1
33607-12group.jpg,-2.3329854,-0.54258305,-0.90962994,-1.9323747,10.068935,-1.8040344,-0.5409444,-1.1736174,-3.680595,-2.4623547,-4.4910975,3.0388885,-1.6281351,3.8567328,-1.5341125,-1.135797,3.2103503,1.9854023,-1.5081015,2.1715045,-3.628146,3.1046517,0.8199387,1.4598174,2.1825027,-1.7189175,-1.6096846,0.4693877551020408,3.8887181,1,4
13362-l1judge.jpg,-7.87688,-2.6761658,2.7778478,-2.49991,2.3013601,-4.363546,-2.8606644,-1.5659645,13.811815,-3.4958706,-2.278637,8.08614,-5.6832004,2.5568213,-4.7924795,1.6466082,-0.39935082,13.191471,-0.37361464,-3.1644032,-0.120876014,-2.123409,-2.4958544,2.0561812,-0.7098887,-0.37305108,0.65863717,0.1428571428571428,3.5899055,3,8
33520-34portra.jpg,-3.5202677,-1.850353,-0.7939817,-2.3715158,16.575977,-4.0367002,-1.7647014,-2.3950348,-1.80324,-1.8183696,-5.2892513,2.1717257,-3.0820036,5.159828,-1.8899248,-1.8922087,1.2084174,3.657742,-0.9133735,-2.2201078,-6.8118496,0.13281763,7.304064,6.9179573,1.9459267,-2.215937,-0.05089116,0.4081632653061224,3.3468769,1,1
14924-3ponta06.jpg,-1.8952508,-1.1900961,0.84188735,0.07614081,-6.7756963,-3.3886938,-2.6968372,10.615914,1.9261283,6.915303,5.569387,-1.91937,0.4837429,1.6402394,-3.8780646,0.18404824,1.323568,-4.0526032,0.51909673,-4.482673,14.054269,-2.6910353,-6.7696943,-2.6789114,0.2669084,-0.14296484,-1.8506448,0.4693877551020408,3.3207653,3,1
14974-tahiti20.jpg,-2.606186,-0.7549399,0.032814085,1.3874742,-3.7841516,-1.3597088,-2.9157767,5.4424257,1.009505,5.0529194,5.095463,-2.3053603,-2.1572278,0.3262244,-4.0624,1.2696168,2.9533923,-2.290602,1.179721,-3.021742,9.7180605,-0.2685688,-7.107828,-0.73214126,1.9948972,-0.38647887,-2.8403761,0.3877551020408163,3.735338,2,4
17076-paris26.jpg,-5.6508985,-1.9215589,-1.6855572,1.853512,-3.570948,-6.1407385,-0.6663737,2.0621603,-2.3699522,6.1700735,2.4807148,0.08026832,1.1795515,2.541761,-4.0237446,1.5857737,1.8169403,-0.93494844,-0.24265921,-1.6534357,11.763773,5.217663,-3.8672247,0.65980273,-1.3923781,-2.1346211,-1.1522748,0.5306122448979592,2.9365573,2,7
33382-05newtes.jpg,-1.2795779,-1.7746329,0.39439276,-4.518942,13.768038,-3.5177488,0.22528437,1.1640434,-2.5034626,1.491592,-4.5112014,0.005104035,-3.1085172,1.4947083,0.088471785,-2.8190916,3.7700636,-0.33309686,-1.8013678,-2.0704088,-3.9431334,2.5492456,8.896645,0.5852117,0.6845659,-0.9081527,-1.1625638,0.4897959183673469,3.2442875,1,6
14930-5paris03.jpg,-3.6521788,-0.8255141,-2.881865,1.8452628,-1.8913665,-4.0604715,2.2970686,-0.52849686,-4.8238597,7.2252493,0.8838594,-2.1157293,7.7035265,-2.7549565,-2.3385994,0.06612465,3.2206364,-1.734664,-0.5798102,-2.4338317,7.8771367,7.8077,-3.0052574,-1.7888755,0.9170284,-2.7418888,-1.6013452,0.3673469387755102,3.1358318,2,1
32766-04oddi2.jpg,-6.4298735,-2.8366084,3.175313,-3.4492364,3.6667924,-4.9507985,-2.3186815,1.2070653,5.398561,-1.8307472,-3.151897,10.834676,-11.263133,3.238752,-3.4329588,3.917449,2.0078397,9.161981,-0.83586633,0.9029791,-5.755247,-3.4689693,4.6305227,-2.7871468,-0.7075675,1.1695938,3.3062887,0.4081632653061224,3.6997595,1,18
26674-00_2bn1.jpg,-6.4333806,-2.6035383,2.7360578,-1.2114487,-1.3449746,-2.0611682,-3.1476429,1.7458938,17.267199,0.79793334,-1.4294281,8.259025,-6.1631727,5.0927806,-3.4037464,-1.1815408,3.1312923,1.0650041,-1.2388802,-2.7283225,-1.2918408,-9.566412,-1.2940094,0.2726743,7.4758606,-0.89037335,-1.6601257,0.4489795918367347,2.760013,2,5
17204-olive06.jpg,-3.8674986,-1.4328902,-2.0716367,11.093954,-3.6227536,-3.3349295,-2.1893215,-2.2662954,-0.24823236,5.205878,4.0788927,-2.2229767,1.3446318,1.7967923,-3.6478467,0.13225032,-1.274159,-0.9529921,0.24470639,-3.6628425,13.090551,-1.5213332,-5.7510104,0.051578388,4.2364426,-2.847785,-2.388543,0.3469387755102041,3.7473717,3,7
33892-07noremb.jpg,-3.600157,-2.231298,-1.4526583,-6.1553,17.148455,-2.9534674,-1.545044,-1.9168527,-3.6387124,-1.9560299,-4.4026237,-0.9631645,-3.355628,1.455223,-0.32089585,-2.2657049,1.5487592,0.34624445,-0.7294681,-1.8992761,-3.5639648,7.370213,5.068036,11.835367,1.0188469,-1.8996518,-1.2411972,0.3469387755102041,3.4677749,3,0
17241-auvers01.jpg,-1.3555939,-0.26981616,-0.47155088,-0.087396696,-5.273407,-2.8441153,1.5050611,2.2324924,-0.7711849,1.0810412,3.7150598,-0.66955525,6.275551,-1.3588665,-2.7745762,6.1894193,1.4607162,-0.19387917,2.1569562,-1.5227423,11.381918,-0.7479634,-5.7239847,-4.9014397,-2.7670143,-2.3613203,-1.0083646,0.3265306122448979,3.3420622,4,1
28600-2vario06.jpg,-2.7721732,-1.4480476,-2.0284224,0.7831358,-3.1664977,-3.5347729,1.8451076,-1.334209,-2.9493709,2.9226394,0.78705126,-4.5255895,18.819998,-3.415851,-3.2812245,1.3998448,1.9727166,-1.410538,1.8299159,-4.2268367,5.759842,5.688985,-1.6241007,2.315894,-1.8906657,-2.8523765,-2.749773,0.4489795918367347,2.4461627,1,5
33529-40portrd.jpg,-1.840773,-1.7715055,0.020047352,-6.552101,15.730645,-4.0683603,-1.988337,0.85429585,-2.9319444,-2.102408,-4.4043417,3.4065099,2.0606198,-0.80113006,-0.61814284,-0.14018273,3.2427263,5.054059,-0.7490952,-0.7312701,-2.008994,3.5945473,2.1421568,-2.7696354,-1.7849795,-0.37084812,-0.48520344,0.4897959183673469,3.480696,1,12
32794-30selfpo.jpg,-2.977354,-2.048427,0.23736134,-1.5397758,2.2867248,-2.0769763,-1.4312081,-2.522419,2.8708315,-3.6200848,-4.0415316,5.7310457,-2.4939265,2.1562893,-2.8549328,-1.8222376,0.66987884,10.9288845,-0.96843994,-0.087322354,-0.16254446,1.6203758,-3.0684626,-0.22882786,3.631096,0.537299,0.40426216,0.3061224489795918,3.3312213,3,11
28543-argent04.jpg,-1.714504,-1.1593846,-2.1667635,-2.0207996,-2.1678221,-2.3246374,2.0964937,-0.61691403,-2.5226212,-2.2171762,-0.34504223,-3.6429205,14.172223,-3.320014,-2.0683503,0.47600383,4.355034,-2.4131246,1.4094393,-1.7636168,5.6271563,5.7766047,-1.028032,0.03140399,1.8719275,-2.1551025,-2.0034995,0.4693877551020408,2.7351294,1,0
17192-cypres03.jpg,-2.7032053,-1.041818,-0.8533783,0.58723694,-4.2299914,-2.2902853,1.1666789,3.4284604,-2.0004616,-0.018266872,1.2391604,-1.0591404,-1.795603,-1.2316983,-3.3103058,3.6768117,1.4966364,-0.6582163,0.41900656,-0.4008719,11.023663,0.47840214,-3.302627,1.223686,3.0825222,-1.2350796,-1.9554825,0.2653061224489796,3.5765705,5,18
17308-selfpo35.jpg,-3.9186373,-1.516475,-1.451474,3.465154,-4.323925,-4.869252,0.572748,1.8183025,-3.4691868,11.031166,1.6629176,-1.4061902,1.5106337,-2.2144125,-1.853398,-0.2629773,3.7846937,-2.876455,-1.2554798,-0.84912765,14.0770235,0.48833627,-3.0877872,-3.070525,1.6600174,-3.2397044,-1.6436636,0.4489795918367347,2.592373,1,13
32922-1baptis.jpg,-5.2161303,-2.4078863,-0.22165918,1.0201992,1.5779182,-5.047968,-1.1447902,-1.2483224,3.2022839,-0.613709,-1.7213466,6.3475847,0.9413391,1.2880604,-4.656708,-0.9030585,2.5541205,3.4420705,-0.8956548,-1.0005155,-2.4116974,-0.77625376,5.6692796,6.8475704,1.0975794,-3.3196867,-3.413376,0.0,,0,9
26610-03_4se.jpg,-3.8443637,-2.7525735,2.4548495,-2.0175023,-1.3398685,-1.868364,-2.8535557,1.730268,8.380024,-1.3965452,-2.423244,16.303188,-6.819566,1.8725154,-2.855747,1.2078259,2.418408,5.210246,-1.7349981,1.1707375,-1.6430492,-4.4597125,-3.5166976,-1.7314973,2.2494843,-0.35742742,-1.6377108,0.4489795918367347,2.411351,2,0
23887-5late06.jpg,-2.6598864,0.65795183,-1.3439819,-0.05486837,-3.6693432,-3.4620342,1.8273733,0.23407318,-2.185183,-0.90062886,0.56891775,-3.5475419,13.825214,-4.453391,-1.1939566,0.85252947,1.7446697,-1.1524179,0.9433524,-3.1206577,6.123584,8.420839,-0.620514,1.0994034,-2.1492474,-3.0383816,-1.8313526,0.4489795918367347,3.074307,3,0
26568-04_3ce4a.jpg,-5.7942114,-2.6261532,1.3395625,-2.4112902,3.1441622,-5.4095545,-4.032737,2.2381954,1.8033273,-2.8005638,-2.6039176,15.920237,-5.804885,5.194883,-4.412427,3.867745,5.399476,9.620466,-0.33724523,3.1097493,3.2918444,-9.523445,-4.002421,-6.4914837,3.3028326,-0.9731115,-0.5804652,0.4081632653061224,3.5478632,1,6
17275-selfpo02.jpg,-1.4973673,-0.9147984,-1.3136339,-0.43496263,1.207809,-2.350493,1.8702863,-1.8316159,-2.788473,-1.053098,-3.2907264,-2.2809749,4.047879,-1.239069,-1.5947065,1.1074867,1.659406,0.23511225,-0.69703805,-1.8640772,-2.0873103,6.209422,3.6591446,6.4570065,1.7768205,-1.7780659,-1.1934693,0.3877551020408163,3.123236,1,8
28570-1argen5.jpg,-5.843418,-1.5741532,-1.7061282,0.79041326,-6.016035,-5.478244,0.20416921,0.7642596,0.89962935,2.1935682,2.4412463,-1.4405322,9.535589,-4.0365667,-4.3059006,1.6171951,6.0505295,-1.9179065,0.948223,-2.9831395,8.865807,-4.910849,-1.5831423,6.9360623,4.5669403,-2.7417688,0.031962216,0.3877551020408163,2.8852386,2,11
17220-copies12.jpg,-6.479923,-1.2632744,-1.8097322,5.713521,-2.5893683,-5.3368216,1.1559151,0.2004002,-2.7729359,0.40013987,1.7776048,-2.908227,5.4792714,-0.82439876,-4.204153,3.5397866,0.9682466,-0.06475872,2.260058,-2.9003813,15.560378,3.675056,-4.6429367,-0.33366522,-1.8673735,-2.8110964,-0.7111687,0.3877551020408163,3.0072641,2,4
13302-03tript2.jpg,-5.1266823,-1.9734637,0.024069428,7.678867,-2.5018864,-6.569538,-1.6640804,-2.1563923,12.568937,0.3102839,-3.9176998,0.75177133,-2.4663835,0.4409989,-6.5774755,1.5248889,-2.5315044,7.9894695,-0.5128019,-2.6702528,-8.04916,-3.1026273,-2.3920772,13.432724,6.155654,-1.2667778,1.2777219,0.4897959183673469,3.3438423,1,12
17252-auvers12.jpg,0.70223176,0.46061245,-2.2774093,5.9639335,-6.5560975,-5.386987,6.0698776,-0.9557843,-5.6136694,4.5891175,3.1061957,-4.7977514,11.042625,-5.4537425,-2.487755,2.3491325,0.28424597,0.1708384,-0.024507321,0.35245326,15.226878,0.56121117,-4.6458235,-3.8936737,-3.6052537,-4.0337524,-1.3990334,0.3061224489795918,3.86959,4,7
28682-7liliy04.jpg,2.1460478,2.0284865,-1.0187256,1.3537148,-2.039991,1.4449036,3.0607114,-2.0078154,-2.4536502,0.18518028,-0.18158469,-3.4500666,14.132698,-5.224102,-1.2835661,3.314567,2.3445086,-1.7460065,1.3637078,-2.160034,-1.0193207,-1.2409556,-0.3998962,0.17995274,-1.6379303,-2.7881737,-2.1701035,0.5510204081632653,1.9424311,2,1
33576-105portr.jpg,-0.72041076,-1.4893407,-0.7891816,-3.862897,12.643754,-3.056592,-0.13862595,-0.72778547,-6.139434,-0.2714996,-5.320541,0.005857259,1.1388366,1.1047518,-0.99054587,-3.5917568,2.4476218,0.868013,-1.470692,-1.6391535,-4.1234493,6.0620694,6.175078,2.8266096,2.5296712,-1.0900104,-0.5431577,0.3469387755102041,2.9501975,1,7
33555-084portr.jpg,-0.9755862,-0.41543296,-1.642654,-0.80727184,7.5593247,-0.7955609,-0.012346044,-2.5496683,-4.2049522,-2.8448932,-3.6186996,-2.3328602,3.9977927,3.4659138,-1.9542009,-3.2720165,0.5082479,2.2417512,-0.99934185,-1.9038343,-2.1718044,9.414081,0.47609854,5.876536,1.7473161,-1.7513345,-2.952962,0.2653061224489796,3.1784756,1,11
26678-00_5bn2.jpg,-6.4621487,-1.9285241,2.7670398,2.8493145,-1.7941109,-3.1904883,-1.2926664,2.434682,11.801065,-0.042553008,-1.3321534,7.662517,-5.9841266,5.9013624,-3.223674,-0.228522,1.5412375,1.0097607,-1.4830334,-0.27413458,-3.025535,-7.039677,-2.476487,1.5974249,4.488971,-0.44572628,-1.2672926,0.4897959183673469,3.5365489,1,12
33511-16portra.jpg,-6.327233,-2.6874335,-0.48888266,-3.2362814,14.683424,-4.7100334,-1.7181152,-0.71322906,1.9471385,-0.15061072,-3.8233712,3.1431446,-4.3002234,3.0071058,-1.327334,0.78691334,2.5800905,2.8011713,-1.5213747,-1.6259305,-2.8546252,5.865328,1.3427148,2.7529955,-1.1032312,-1.9951248,-0.38916153,0.4285714285714285,3.490769,1,13
17304-selfpo31.jpg,-4.2165184,-1.1586093,-1.9089336,5.868133,-6.174951,-4.693638,0.81711274,0.9376737,-1.9482722,8.357716,4.428173,-3.7900364,5.193609,-2.0653462,-3.7239408,1.5314354,2.6912642,-2.334357,1.0924643,-1.0795777,14.724492,-1.6507038,-6.65869,-3.475751,2.0977077,-3.2067056,-1.5156311,0.4285714285714285,2.9116426,3,7
26546-09_0bay9.jpg,-5.076526,-2.511316,1.4637067,3.4129565,-0.5673898,-2.887023,-2.4033394,3.4561548,13.847948,1.2439432,0.7627544,7.546547,-7.272068,3.513711,-4.695836,-0.0475457,0.6779622,2.7165473,-1.3161676,-2.0165854,-1.0371661,-8.944489,-3.6732366,1.0991399,4.7478056,-1.611042,-0.8784617,0.5306122448979592,3.101303,2,1
33549-72portra.jpg,-3.700007,-2.0651896,-0.4300566,2.7209675,1.3125162,-4.5212765,-0.7264676,-0.9475519,3.181762,-1.2500365,-3.1356063,2.5899758,-1.2425908,5.028817,-3.0166752,-2.439811,-0.44911212,3.309812,-1.3059931,-2.855679,-6.710358,-2.2635496,7.275126,10.418499,5.393135,-2.44414,-1.5147542,0.4489795918367347,2.892981,3,4
33390-12newtet.jpg,-1.186497,-0.8882738,-0.16903734,-2.769784,11.863974,-3.4935853,-0.77293736,-0.15222207,-4.44611,-1.608726,-3.7121706,-0.43927187,5.1263657,0.78427064,-2.5283892,-2.1800191,2.5028195,-0.60774386,-0.014870182,-1.1586611,-4.371772,2.2064703,4.770797,4.0848947,2.2330258,-1.1561786,-2.0748785,0.4897959183673469,3.2669778,1,11
33002-03farnes.jpg,-5.644511,-2.9758306,-0.98555213,-4.6996202,4.490348,-4.351434,-2.1714468,-0.18402843,4.9226227,-0.6377559,-4.402736,4.472775,-2.9747941,3.124587,-1.2009944,-1.1448766,4.2408524,0.677158,-2.2903867,-1.954964,0.42233744,7.4361043,1.3005176,3.7902057,3.5066097,-1.8139199,-0.5766033,0.0816326530612244,4.2426405,2,7
28508-early17.jpg,-3.986092,-1.2804941,-1.7334964,-1.3063934,0.10383482,-4.4269257,3.6656837,-2.307434,-3.151787,-2.910305,-2.205372,-3.0906487,9.838955,-4.920692,-2.1362596,1.3920622,4.964898,-0.51331484,0.12225276,-2.5956745,5.951936,9.150123,0.12075197,1.0087192,0.8571072,-1.8688862,1.5083146,0.4897959183673469,3.3347611,1,7
33471-06mythol.jpg,-3.1322913,-0.9832568,-1.543264,-2.3648636,11.56832,-2.027401,-0.48822868,-1.8999614,-3.250396,-1.8160247,-4.0972705,-0.4195012,0.13772517,0.8742056,-1.0150794,-2.0326452,2.022929,-1.6341887,-1.2525748,-2.6894076,-5.427179,6.619014,7.4764776,8.24308,2.0942764,-2.2750804,-2.268692,0.3673469387755102,3.232882,3,2
28577-2montge3.jpg,-2.8426874,0.13397695,-1.6499846,-0.83443564,-0.7431251,-3.105256,3.6495206,-2.427263,-1.4081327,-3.5859718,-0.93208545,-4.3135257,16.728441,-4.739122,-0.7103293,0.5900682,2.1959133,0.19200283,1.8546681,-1.9289992,2.3153796,5.6944475,1.2393845,0.517513,-0.98322785,-2.2646468,-2.8084328,0.4897959183673469,3.2265322,1,0
23863-4manet01.jpg,-0.7253982,-0.6702927,-1.568062,-0.25457257,1.1667776,-3.195199,1.0596178,-2.3885083,-3.5588608,-1.9614367,-3.5291033,-2.4523106,8.763571,-2.214203,-3.2488575,-1.2470537,3.0092175,-0.889418,-1.2163867,-1.6446627,-1.6699893,12.157756,3.3424609,2.2421594,3.9058099,-1.4057169,-1.905258,0.4693877551020408,2.7681267,2,1
14958-tahiti05.jpg,0.030250669,-1.5718431,-0.03172657,0.81111705,-3.7030814,-5.154047,1.3836145,3.5057552,-3.1885407,14.842767,2.2432833,-1.7315018,-1.1103483,-3.3643384,-1.9369307,0.6445535,1.6264012,0.5778328,-0.4216208,0.09870806,7.8279276,-3.5590768,-5.042156,-5.5942497,1.4390721,0.22727723,0.7243376,0.4489795918367347,3.226102,2,14
17111-3arles25.jpg,-2.5355783,-1.0701381,-0.35398635,5.8559113,-2.8631523,-4.7040334,2.6730917,0.8688952,0.15088893,1.2776886,-0.99747556,-4.126336,-4.0090837,-0.401078,-3.522974,9.382276,0.025988862,0.8421731,1.913547,2.0036664,1.0995512,0.17925619,-4.1607604,-2.3980083,-1.8070312,1.990797,6.302193,0.3673469387755102,2.8752937,2,1
17159-portra11.jpg,-3.6768153,-1.082116,-0.057103455,-0.36015487,-1.8235846,-2.4091332,1.6837053,-0.7434517,0.008620322,2.182406,-0.6121071,0.6720375,-2.1783838,-1.8327811,-0.5727239,0.84412485,2.8868337,3.5605285,-1.1317176,0.4297973,3.998341,5.609414,-2.4411488,-2.641848,0.015303791,-0.7629845,-0.40689224,0.4897959183673469,3.3481908,2,4
32965-05sibyl1.jpg,-8.965044,-2.5105958,1.3963358,-1.4127091,0.7187963,-3.6451607,-3.5733047,-0.75921845,15.618501,-1.2740798,-3.0210361,17.048744,-8.603252,11.021957,-2.4042292,-2.0905025,3.2697642,0.8772813,-3.0151393,-0.5592722,-2.5245433,-8.455393,0.015988648,4.2661057,3.991847,-3.1129622,-1.8874515,0.2857142857142857,3.8522458,2,11
23798-2spanis1.jpg,-4.300395,-2.1092992,-1.5501268,0.8464561,6.1040087,-5.748429,0.75979275,-0.45795605,-4.235072,3.745586,-3.4111195,-1.9555545,2.6982825,-2.2578316,-1.4911671,4.4315057,3.7107823,-1.6157295,-2.45645,-0.06723231,-0.22097443,13.05274,0.51090384,3.138983,-2.2590468,-2.779066,-1.585151,0.3061224489795918,3.514017,3,7
26626-3ceil_ho.jpg,-6.904237,-2.6640227,0.54050624,3.460219,-3.2619727,-3.5044746,-1.2185013,-1.214159,15.117678,-1.1109942,0.16286424,8.692575,0.3164081,5.256674,-5.2924137,-0.339561,0.9039416,0.78088975,-1.902738,-2.6423736,-4.7132807,-3.141803,0.042838067,6.253977,4.582698,-3.594296,-4.401647,0.4897959183673469,2.3068926,1,7
17101-2maries1.jpg,-4.2122436,-0.17435424,-1.769771,-0.26782426,-3.9743931,-1.7174708,3.3560812,-1.2213063,-3.4712543,1.1730775,3.1096756,-2.6204379,4.162201,-3.1490889,-1.1121674,4.355153,4.2825265,-2.7663622,-0.09048842,0.63082385,8.364878,3.7195172,-2.1250737,0.8647751,-0.94095683,-2.6272964,-2.2428405,0.4285714285714285,3.0683675,1,1
33527-40portra.jpg,-6.228568,-2.7717266,-0.13870384,-3.2485,18.52632,-4.1793337,-4.39701,-1.7159948,1.2069972,-4.491228,-5.0253196,7.0119476,-2.4032922,9.933931,-1.9248428,-1.4479377,2.3475366,3.771976,-1.6505167,-2.9106734,-5.361759,-1.5204594,6.4480214,4.001473,-1.0425997,-2.235673,-1.3813976,0.3673469387755102,3.2949433,2,5
14922-3ponta04.jpg,-2.320039,-1.6310117,0.12706825,0.1113638,4.1727085,-5.099556,-1.7816539,3.4199653,0.14501767,5.1063604,0.93944937,-0.4737265,-1.3916074,-1.6899283,-4.7425585,2.3280435,0.122459814,5.4516573,0.21084036,-2.6165226,4.378381,1.3665433,-3.2015655,-4.50625,0.6795032,-0.024178408,0.9308761,0.3877551020408163,3.2897708,2,7
32782-22grandu.jpg,-2.9904408,-0.99105257,2.1170692,-4.70696,3.1465862,-0.10186398,-1.5205852,0.1976586,9.643398,-1.9749894,-2.5466945,10.679594,-7.984041,0.65401554,0.097299054,1.8474982,1.7315756,6.0470743,-1.8223176,1.0086792,-5.660856,-4.326265,-0.8548623,1.2663648,-1.9661978,-0.38494962,0.10996321,0.3469387755102041,3.4409282,3,1
26742-04_1sp3f.jpg,-9.440605,-2.3642542,2.8082027,1.8009827,-1.9676878,-2.4822903,-3.26723,-1.6273468,19.208473,-4.711818,-3.476049,19.012127,-10.342363,15.391408,-3.2649336,-2.6858048,3.5648532,4.790166,-3.4887104,-1.8938307,-4.621251,-8.684351,0.2076959,-0.16793695,5.188826,-2.9960582,-2.132178,0.5510204081632653,3.0909905,1,7
23847-3manet06.jpg,-1.9186466,-1.1627041,-1.803331,-3.4031553,-1.9150351,-2.2072506,1.6711268,0.6997755,-1.7898176,0.6656976,-0.9789668,-4.818533,3.203179,-0.76774746,1.1184444,-1.6643775,4.2410364,-2.3003147,0.9012053,-2.96471,6.1246715,10.065839,-3.877653,3.0792658,1.9154418,-1.1527705,-0.91451126,0.4489795918367347,3.7472131,1,4
26675-00_4pe2.jpg,-5.0536423,-1.2145114,1.5548534,-1.4979349,-2.5178547,-2.8752418,-1.3078549,0.8678718,5.056165,-0.4230942,-0.7039461,14.129446,-7.2062845,5.588844,0.43096578,0.21172887,2.5249577,2.1895034,-0.88080204,2.2239847,-4.087682,-5.061697,-0.5513351,0.58540833,-0.30503803,-1.1564748,-0.2385517,0.4285714285714285,3.1443017,1,1
33912-27noremb.jpg,-0.54543406,-1.5918946,-0.050435707,-3.0213642,6.4553022,-2.3845444,-1.5073001,0.41979724,-2.511112,-2.2112865,-4.0106864,3.610761,-1.6105145,1.8182743,-1.6024325,-1.2621201,1.4440123,1.035862,-0.5327243,-2.1262505,1.317838,8.50102,-2.3181062,1.77188,2.4408965,-0.8479998,-1.3887742,0.3673469387755102,3.2255805,1,9
16978-2hague01.jpg,-1.6211872,-1.9048773,-2.1090832,-0.58746964,-0.13150674,-4.976838,1.186408,-0.12939957,-4.6137223,4.5681214,-2.1680284,-5.321518,6.0847445,-1.057519,-2.7955098,-1.9789069,2.035311,-3.9721856,-1.3854294,-3.7046485,1.4730068,12.605696,1.3000268,8.129011,4.224897,-1.6132755,-2.361517,0.3673469387755102,3.4070423,1,14
23890-5late09.jpg,-3.8003929,-1.2834831,-1.3971461,2.3174438,-0.76633936,-3.5288205,0.4466289,-0.28395373,-0.5317972,-1.4542089,-0.96095824,0.100465,3.173134,3.1279223,-3.4320767,-0.15770052,3.051464,-2.654592,-0.6799319,-0.8476294,0.32252237,3.5147786,-0.8479003,5.191468,5.845382,-1.6118319,-2.541166,0.2244897959183673,3.894002,3,4
17292-selfpo19.jpg,-3.9193676,-2.7312863,-1.4311779,5.0261154,-0.5293034,-5.677411,-0.16243947,0.33637008,-0.7780068,-1.8411236,0.556564,-1.2328241,6.815927,0.5537309,-5.4434624,1.3770771,2.5914302,-0.26944402,1.3972079,-3.830318,12.440335,1.253733,-3.1971714,-3.4976707,5.4867053,-2.9835012,-1.4178106,0.3673469387755102,3.3519068,1,5
